	Unnamed: 0	chr	start	end	no drugs avg	with drugs avg	change	close genes
600	78721	9.0	135547745.0	135547912.0	0.933685203862424	0.287239714194771	0.6464454896676529	"[' ""PPP1R26-AS1""', ' ""PPP1R26""', ' ""C9orf116""', ' ""MRPS2""', ' ""AL161452.1""', ' ""LCN1""', ' ""OBP2A""', ' ""PAEP""', ' ""LINC01502""', ' ""PAEPP1""', ' ""AL354761.1""', ' ""GLT6D1""']"
601	79049	9.0	21466088.0	21466199.0	0.9259462778670341	0.310486361194189	0.6154599166728452	"[' ""IFNA13""', ' ""IFNA2""', ' ""AL353732.1""', ' ""IFNA11P""', ' ""IFNA12P""', ' ""IFNA8""', ' ""MIR31HG""', ' ""IFNWP2""', ' ""IFNA1""', ' ""IFNWP19""', ' ""IFNE""', ' ""MIR31""', ' ""SNORD39""']"
602	79080	9.0	5773634.0	5773874.0	0.918558877421752	0.28270470286905197	0.6358541745526999	"[' ""AL136980.1""', ' ""ERMP1""', ' ""AK4P4""']"
603	79198	9.0	20526702.0	20526942.0	0.9389905304390408	0.312863158332435	0.6261273721066059	"[' ""MIR4474""', ' ""AL163193.1""']"
604	79205	9.0	123959427.0	123959957.0	0.972557888742298	0.35797440662601	0.614583482116288	"[' ""LHX2""', ' ""AC006450.3""', ' ""AC006450.1""', ' ""AC006450.2""']"
605	79453	9.0	6944077.0	6944317.0	0.9412664548435608	0.33838513901767203	0.6028813158258888	"[' ""AL513412.1""']"
606	79588	9.0	21465952.0	21466321.0	0.9259462778670341	0.310486361194189	0.6154599166728452	"[' ""IFNA13""', ' ""IFNA2""', ' ""AL353732.1""', ' ""IFNA11P""', ' ""IFNA12P""', ' ""IFNA8""', ' ""MIR31HG""', ' ""IFNWP2""', ' ""IFNA1""', ' ""IFNWP19""', ' ""IFNE""', ' ""MIR31""', ' ""SNORD39""']"
607	79646	9.0	4117852.0	4118382.0	0.9870628980993721	0.29630168210581104	0.690761215993561	"[' ""AL359095.1""']"
608	79786	9.0	108400425.0	108400630.0	0.9256945388383648	0.301120356358773	0.6245741824795921	[]
609	79849	9.0	6495470.0	6495740.0	0.931221650311313	0.272382185325153	0.65883946498616	"[' ""UHRF2""', ' ""AL133480.1""', ' ""RN7SL25P""', ' ""AL353718.1""']"
610	79999	9.0	124920590.0	124921058.0	0.8914820388227109	0.21339627975491798	0.6780857590677929	"[' ""WDR38""', ' ""RPL35""', ' ""ARPC5L""', ' ""GOLGA1""', ' ""RNU4-82P""', ' ""FXNP2""']"
611	80212	9.0	84301238.0	84301478.0	0.886299981649563	0.250791284146229	0.6355086975033339	"[' ""SLC28A3""', ' ""AL356134.1""']"
612	80409	9.0	26863011.0	26863541.0	0.936468253552756	0.26072487589092	0.675743377661836	"[' ""AL451137.1""', ' ""AL356133.2""', ' ""CAAP1""', ' ""AL356133.1""', ' ""RN7SL100P""', ' ""PLAA""', ' ""IFT74-AS1""']"
613	80633	9.0	101985965.0	101986205.0	0.9598869700987679	0.21309949168849598	0.7467874784102719	"[' ""ARL2BPP7""']"
614	80902	10.0	16851506.0	16852036.0	0.9433598162370108	0.31975804812775604	0.6236017681092549	"[' ""AL365215.1""', ' ""AL365215.2""']"
615	81136	10.0	29718647.0	29719177.0	0.908046552644604	0.23711993084199398	0.67092662180261	"[' ""CKS1BP2""', ' ""RNU6-908P""']"
616	81218	10.0	126434141.0	126434671.0	0.852550098786391	0.203713135954896	0.6488369628314951	"[' ""AL589787.2""', ' ""LINC00601""', ' ""AL589787.1""']"
617	81297	10.0	35790899.0	35791169.0	0.963710742807033	0.351447672401466	0.6122630704055669	"[' ""RPL7P37""', ' ""PCAT5""']"
618	81351	10.0	90342950.0	90343204.0	0.9356365246514328	0.251800334751833	0.6838361898995999	[]
619	81381	10.0	75994466.0	75994996.0	0.912393211301021	0.304367566945271	0.60802564435575	[]
620	81399	10.0	98315932.0	98316462.0	0.9268812521696641	0.301833620546962	0.625047631622702	"[' ""LOXL4""', ' ""AL139241.1""', ' ""PYROXD2""', ' ""MIR1287""']"
621	81461	10.0	72302407.0	72302937.0	0.848517715463508	0.23966194791867496	0.608855767544833	"[' ""ANAPC16""', ' ""Y_RNA""', ' ""DDIT4""', ' ""DDIT4-AS1""', ' ""DNAJB12""', ' ""RNU6-805P""']"
622	81462	10.0	119078534.0	119078774.0	0.9243798278364972	0.290945480080356	0.6334343477561409	"[' ""NANOS1""', ' ""EIF3A""', ' ""SNORA19""', ' ""AL355598.1""', ' ""AL355598.2""', ' ""DENND10""', ' ""SFXN4""']"
623	81504	10.0	100002721.0	100003251.0	0.9588607241635568	0.35509695185323403	0.6037637723103229	"[' ""DNMBP-AS1""', ' ""CPN1""']"
624	81514	10.0	13527244.0	13527514.0	0.920999983798118	0.292802973963394	0.628197009834724	"[' ""BEND7""', ' ""Y_RNA""', ' ""AL590677.1""', ' ""RPL6P24""']"
625	81590	10.0	49518018.0	49518258.0	0.804661506063438	0.202151168978815	0.6025103370846229	"[' ""AL138760.1""', ' ""ERCC6""', ' ""HMGB1P50""', ' ""SLC18A3""']"
626	81593	10.0	30721685.0	30722215.0	0.9893296506304192	0.34957255582156205	0.6397570948088571	"[' ""SVIL2P""', ' ""LINC02644""']"
627	81663	10.0	31780171.0	31780701.0	0.952010238165227	0.305958669971904	0.646051568193323	"[' ""MACORIS""', ' ""Y_RNA""']"
628	81677	10.0	5484280.0	5484417.0	0.8565101872276392	0.23830852057695198	0.6182016666506872	"[' ""TUBAL3""', ' ""NET1""', ' ""CALML5""', ' ""CALML3-AS1""', ' ""CALML3""', ' ""AL732437.1""', ' ""AL732437.3""', ' ""AL732437.2""']"
629	81699	10.0	75912990.0	75913134.0	0.849620862560274	0.194867052840496	0.6547538097197779	[]
630	81991	10.0	35790753.0	35791283.0	0.963710742807033	0.351447672401466	0.6122630704055669	"[' ""RPL7P37""', ' ""PCAT5""']"
631	81995	10.0	75912989.0	75913519.0	0.8813515718836641	0.23410452221456304	0.6472470496691011	[]
632	82307	10.0	100002633.0	100002903.0	0.959244331648912	0.35577264857100704	0.603471683077905	"[' ""DNMBP-AS1""', ' ""CPN1""']"
633	82315	10.0	60158198.0	60158728.0	0.9546187211600128	0.312923892631779	0.6416948285282339	"[' ""Y_RNA""', ' ""AL592430.2""']"
634	82391	10.0	13655580.0	13655820.0	0.9013435379394581	0.298389502393826	0.6029540355456321	"[' ""PRPF18""', ' ""RPL6P24""', ' ""AL157392.5""', ' ""AL157392.3""', ' ""AL157392.4""', ' ""AL157392.1""', ' ""RNA5SP301""']"
635	82536	10.0	75912790.0	75913320.0	0.849620862560274	0.194867052840496	0.6547538097197779	[]
636	82552	10.0	97806859.0	97807129.0	0.951594751652765	0.347232988741906	0.604361762910859	"[' ""MARVELD1""', ' ""ZFYVE27""', ' ""SFRP5""', ' ""LINC00866""', ' ""GOLGA7B""']"
637	82595	10.0	27512785.0	27513222.0	0.937121948152277	0.295608672066851	0.6415132760854261	"[' ""RAB18""', ' ""LINC02680""']"
638	82781	10.0	76649181.0	76649451.0	0.9561952365856701	0.33107039508935804	0.625124841496312	"[' ""AC024603.1""']"
639	83018	10.0	104813682.0	104813952.0	0.903289782253593	0.28991001756103996	0.6133797646925531	[]
640	83131	10.0	27512854.0	27513124.0	0.93140060687246	0.283059076035436	0.648341530837024	"[' ""RAB18""', ' ""LINC02680""']"
641	83172	10.0	89576008.0	89576538.0	0.8886987426392678	0.263892662008966	0.6248060806303019	"[' ""PANK1""', ' ""MIR107""', ' ""AL157400.5""', ' ""AL157400.2""', ' ""AL157400.1""']"
642	83190	10.0	114194894.0	114195424.0	0.938471785902981	0.29857012360553103	0.6399016622974499	"[' ""AC022023.2""', ' ""RNU6-709P""', ' ""UBE2V1P5""', ' ""CCDC186""', ' ""AC022023.1""', ' ""MIR2110""', ' ""TDRD1""', ' ""VWA2""', ' ""AURKAP2""', ' ""AC005383.1""']"
643	83210	10.0	49540500.0	49541030.0	0.961945843392445	0.349168413117367	0.6127774302750779	"[' ""ERCC6""', ' ""HMGB1P50""', ' ""SLC18A3""']"
644	83291	10.0	18905309.0	18905549.0	0.95975337168283	0.31507168030519	0.6446816913776401	"[' ""AL357520.1""']"
645	83323	10.0	22242373.0	22242884.0	0.908510614074112	0.28135284971649	0.627157764357622	"[' ""ADIPOR1P1""', ' ""AL157831.1""', ' ""EBLN1""', ' ""AL157831.2""', ' ""PSME2P6""', ' ""AL157831.3""', ' ""AL158211.5""', ' ""AL158211.1""', ' ""RPL31P45""', ' ""COMMD3""', ' ""COMMD3-BMI1""', ' ""BMI1""', ' ""AL158211.4""', ' ""AL158211.2""', ' ""AL158211.3""']"
646	83668	10.0	127423512.0	127423752.0	0.9354407803098672	0.319371682766927	0.6160690975429401	[]
647	83755	10.0	128996634.0	128996874.0	0.91432007651226	0.303589957718473	0.610730118793787	"[' ""LINC02667""', ' ""AL355537.1""', ' ""AL355537.2""']"
648	83811	10.0	11497256.0	11497526.0	0.955470508848663	0.305481586624038	0.649988922224625	[]
649	83916	10.0	34811533.0	34811803.0	0.8976749163569449	0.283915523124151	0.6137593932327938	"[' ""PARD3-AS1""', ' ""SS18L2P1""']"
650	84042	10.0	93616521.0	93616756.0	0.933236828828708	0.271770759983671	0.6614660688450369	"[' ""FFAR4""', ' ""RBP4""', ' ""PDE6C""', ' ""FRA10AC1""']"
651	84095	10.0	126434267.0	126434537.0	0.852550098786391	0.203713135954896	0.6488369628314951	"[' ""AL589787.2""', ' ""LINC00601""', ' ""AL589787.1""']"
652	84160	10.0	93253142.0	93253460.0	0.959540592469652	0.31962709085324	0.6399135016164119	"[' ""XRCC6P1""', ' ""RPL17P34""']"
653	84242	10.0	34512707.0	34512947.0	0.9133748336228292	0.301602150151214	0.6117726834716151	"[' ""ELOBP4""']"
654	84354	10.0	60158355.0	60158595.0	0.9546187211600128	0.312923892631779	0.6416948285282339	"[' ""Y_RNA""', ' ""AL592430.2""']"
655	84467	10.0	43250658.0	43250928.0	0.932424126967604	0.288225207485354	0.6441989194822499	"[' ""RASGEF1A""', ' ""LINC02633""', ' ""AC068707.1""', ' ""RNU6ATAC11P""']"
656	84769	10.0	25306504.0	25306744.0	0.782779891778649	0.0951972894122714	0.6875826023663776	"[' ""AL354976.1""', ' ""RN7SKP220""']"
657	84773	10.0	119079647.0	119079917.0	0.9123571409410228	0.27441322678094504	0.6379439141600779	"[' ""NANOS1""', ' ""EIF3A""', ' ""SNORA19""', ' ""AL355598.1""', ' ""AL355598.2""', ' ""DENND10""', ' ""SFXN4""', ' ""PRDX3""']"
658	84857	10.0	114194790.0	114195147.0	0.9451207333392372	0.308774381593665	0.6363463517455721	"[' ""AC022023.2""', ' ""RNU6-709P""', ' ""UBE2V1P5""', ' ""CCDC186""', ' ""AC022023.1""', ' ""MIR2110""', ' ""TDRD1""', ' ""VWA2""', ' ""AURKAP2""', ' ""AC005383.1""']"
659	85031	10.0	29718448.0	29718978.0	0.9147215145171399	0.23318156480805	0.6815399497090899	"[' ""CKS1BP2""', ' ""RNU6-908P""']"
660	85170	10.0	127423328.0	127423858.0	0.9354407803098672	0.319371682766927	0.6160690975429401	[]
661	85178	10.0	255235.0	255765.0	0.9504110633500648	0.330285695075463	0.6201253682746019	"[' ""RNA5SP298""']"
662	85231	10.0	91460362.0	91460602.0	0.7949604389817829	0.16951715866750594	0.625443280314277	"[' ""HECTD2""', ' ""AL161798.1""', ' ""RPS27P1""']"
663	85253	10.0	71111809.0	71112339.0	0.953015042981425	0.328111918296976	0.624903124684449	[]
664	85331	10.0	29718628.0	29718868.0	0.9147215145171399	0.23318156480805	0.6815399497090899	"[' ""CKS1BP2""', ' ""RNU6-908P""']"
665	85352	10.0	6243812.0	6244052.0	0.9250533945299828	0.31783322939639	0.6072201651335929	"[' ""PFKFB3""', ' ""RN7SKP78""', ' ""MIR3155A""', ' ""MIR3155B""', ' ""AL157395.1""', ' ""Y_RNA""', ' ""SDCBPP1""']"
666	85967	10.0	22943942.0	22944182.0	0.958274852816411	0.32627130773376195	0.6320035450826491	"[' ""ARMC3""', ' ""RNA5SP304""']"
667	86114	10.0	5484151.0	5484265.0	0.8565101872276392	0.23830852057695198	0.6182016666506872	"[' ""TUBAL3""', ' ""NET1""', ' ""CALML5""', ' ""CALML3-AS1""', ' ""CALML3""', ' ""AL732437.1""', ' ""AL732437.3""', ' ""AL732437.2""']"
668	86853	10.0	285070.0	285340.0	0.958779194794537	0.334212612454288	0.6245665823402491	"[' ""RNA5SP298""']"
669	87216	10.0	93616565.0	93617095.0	0.934223208560322	0.279165505918768	0.6550577026415539	"[' ""FFAR4""', ' ""RBP4""', ' ""PDE6C""', ' ""FRA10AC1""']"
670	87469	10.0	86101294.0	86101534.0	0.968663651182798	0.367749592256163	0.600914058926635	"[' ""RNA5SP322""']"
671	87695	11.0	14811480.0	14811779.0	0.884921450585796	0.2816387486220589	0.6032827019637371	"[' ""CYP2R1""', ' ""CALCP""']"
672	87727	11.0	113601671.0	113601986.0	0.849735142843045	0.24211680277696804	0.6076183400660771	[]
673	87738	11.0	36514156.0	36514849.0	0.9094890081130508	0.30520461452688796	0.6042843935861629	"[' ""AC009656.1""', ' ""TRAF6""', ' ""AC061999.1""', ' ""RAG1""', ' ""RAG2""']"
674	87869	11.0	74322290.0	74322798.0	0.9489494847763	0.295587431405786	0.6533620533705141	"[' ""P4HA3""', ' ""AP000577.1""', ' ""P4HA3-AS1""', ' ""PGM2L1""', ' ""HNRNPA1P40""', ' ""AP001085.1""', ' ""MIR548AL""']"
675	87994	11.0	124663523.0	124664040.0	0.9680829978422372	0.3406879013301031	0.627395096512134	"[' ""OR8A1""', ' ""OR8Q1P""', ' ""PANX3""', ' ""TBRG1""', ' ""SIAE""', ' ""RNA5SP352""', ' ""SPA17""', ' ""NRGN""', ' ""AP000866.5""', ' ""VSIG2""', ' ""ESAM""']"
676	88090	11.0	69476917.0	69477447.0	0.9533592577699028	0.337677918942886	0.6156813388270169	"[' ""AP005233.1""', ' ""AP000439.2""', ' ""AP000439.1""', ' ""AP000439.3""', ' ""LINC02747""', ' ""LINC01488""']"
677	88396	11.0	64532757.0	64533027.0	0.952947852532236	0.3219079288062	0.631039923726036	"[' ""LINC02724""', ' ""AP005273.2""', ' ""AP005273.1""', ' ""AP006288.1""', ' ""SLC22A11""', ' ""SLC22A12""']"
678	88589	11.0	57584534.0	57585064.0	0.9379623095737142	0.333845978893606	0.6041163306801082	"[' ""SLC43A1""', ' ""RN7SL605P""', ' ""TIMM10""', ' ""SMTNL1""', ' ""UBE2L6""', ' ""RPS4XP13""', ' ""SERPING1""', ' ""AP000662.1""', ' ""MIR130A""', ' ""YPEL4""', ' ""CLP1""']"
679	88605	11.0	20465077.0	20465607.0	0.9319006982148521	0.2444073102089649	0.6874933880058871	"[' ""PRMT3""']"
680	88842	11.0	93427143.0	93427673.0	0.969447569355446	0.340757521428307	0.6286900479271389	"[' ""DEUP1""']"
681	88959	11.0	64532568.0	64533098.0	0.9522921041096659	0.322761880317015	0.6295302237926509	"[' ""LINC02724""', ' ""AP005273.2""', ' ""AP005273.1""', ' ""AP006288.1""', ' ""SLC22A11""', ' ""SLC22A12""']"
682	89288	11.0	69476808.0	69477078.0	0.9505222075330759	0.314100185162516	0.6364220223705599	"[' ""AP005233.1""', ' ""AP000439.2""', ' ""AP000439.1""', ' ""AP000439.3""', ' ""LINC02747""', ' ""LINC01488""']"
683	89569	11.0	121986218.0	121986748.0	0.9368148572154208	0.332561566559138	0.604253290656283	"[' ""AP001924.1""', ' ""RNU6-256P""', ' ""AP001924.2""']"
684	89812	11.0	19190359.0	19190889.0	0.939666193239173	0.330787819474266	0.6088783737649069	"[' ""ZDHHC13""', ' ""CSRP3""', ' ""CSRP3-AS1""', ' ""E2F8""', ' ""PCNAP4""']"
685	89893	11.0	19182541.0	19183071.0	0.9456868761746	0.32839697011152597	0.6172899060630741	"[' ""ZDHHC13""', ' ""CSRP3""', ' ""CSRP3-AS1""', ' ""E2F8""', ' ""PCNAP4""']"
686	89947	11.0	19182339.0	19182869.0	0.943411267041877	0.32186130509934896	0.6215499619425281	"[' ""ZDHHC13""', ' ""CSRP3""', ' ""CSRP3-AS1""', ' ""E2F8""', ' ""PCNAP4""']"
687	89998	11.0	44588563.0	44588833.0	0.7771583568150291	0.174010953951965	0.6031474028630641	"[' ""AC010768.3""', ' ""CD82""', ' ""AC010768.1""', ' ""AC010768.2""', ' ""RPL34P22""', ' ""AC104010.1""']"
688	90106	11.0	63766491.0	63766761.0	0.81436456285376	0.21170079067994396	0.6026637721738161	"[' ""RTN3""', ' ""AP000753.3""', ' ""C11orf95""', ' ""RN7SL596P""', ' ""SPINDOC""', ' ""AP006289.1""']"
689	90159	11.0	43823936.0	43824466.0	0.965318670284182	0.348545493652592	0.6167731766315899	"[' ""PHBP2""', ' ""AC068205.4""', ' ""AC087521.2""', ' ""AC087521.4""', ' ""ALKBH3""', ' ""SEC14L1P1""', ' ""ALKBH3-AS1""']"
690	90361	11.0	43824084.0	43824354.0	0.965318670284182	0.348545493652592	0.6167731766315899	"[' ""PHBP2""', ' ""AC068205.4""', ' ""AC087521.2""', ' ""AC087521.4""', ' ""ALKBH3""', ' ""SEC14L1P1""', ' ""ALKBH3-AS1""']"
691	90371	11.0	94701435.0	94701984.0	0.965668559988239	0.312715173690291	0.652953386297948	"[' ""AP000943.1""', ' ""LINC02700""']"
692	90548	11.0	43440864.0	43441498.0	0.9438947911472579	0.328945110374346	0.614949680772912	"[' ""TTC17""', ' ""AC087276.3""', ' ""AC087276.1""', ' ""RN7SKP287""', ' ""PPIAP41""', ' ""CTBP2P6""']"
693	90691	11.0	57584329.0	57584859.0	0.9379623095737142	0.333845978893606	0.6041163306801082	"[' ""SLC43A1""', ' ""RN7SL605P""', ' ""TIMM10""', ' ""SMTNL1""', ' ""UBE2L6""', ' ""RPS4XP13""', ' ""SERPING1""', ' ""AP000662.1""', ' ""MIR130A""', ' ""YPEL4""', ' ""CLP1""']"
694	90819	11.0	108568567.0	108569016.0	0.9140625664070432	0.306465412253709	0.6075971541533339	"[' ""POGLUT3""', ' ""EXPH5""']"
695	90832	11.0	61564602.0	61565085.0	0.863099739616525	0.251015672583401	0.612084067033124	"[' ""PPP1R32""', ' ""AP003108.1""', ' ""MIR4488""', ' ""LRRC10B""', ' ""SYT7""', ' ""AP003108.5""', ' ""AP003559.1""', ' ""AP002754.1""', ' ""RPLP0P2""', ' ""AP002754.2""']"
696	91545	11.0	11917182.0	11917712.0	0.9513349866908408	0.35091844289187896	0.6004165437989619	"[' ""USP47""', ' ""AC104383.1""', ' ""DKK3""']"
697	91574	11.0	110119972.0	110120104.0	0.951594294663066	0.3415405469425449	0.610053747720521	"[' ""AP001889.1""', ' ""ZC3H12C""']"
698	91822	11.0	19182446.0	19182716.0	0.943411267041877	0.32186130509934896	0.6215499619425281	"[' ""ZDHHC13""', ' ""CSRP3""', ' ""CSRP3-AS1""', ' ""E2F8""', ' ""PCNAP4""']"
699	92161	11.0	108568676.0	108568901.0	0.9140625664070432	0.306465412253709	0.6075971541533339	"[' ""POGLUT3""', ' ""EXPH5""']"
700	92464	11.0	61564764.0	61564940.0	0.863099739616525	0.251015672583401	0.612084067033124	"[' ""PPP1R32""', ' ""AP003108.1""', ' ""MIR4488""', ' ""LRRC10B""', ' ""SYT7""', ' ""AP003108.5""', ' ""AP003559.1""', ' ""AP002754.1""', ' ""RPLP0P2""', ' ""AP002754.2""']"
701	92597	11.0	74322425.0	74322665.0	0.9489494847763	0.295587431405786	0.6533620533705141	"[' ""P4HA3""', ' ""AP000577.1""', ' ""P4HA3-AS1""', ' ""PGM2L1""', ' ""HNRNPA1P40""', ' ""AP001085.1""', ' ""MIR548AL""']"
702	92849	11.0	43441024.0	43441148.0	0.9438947911472579	0.328945110374346	0.614949680772912	"[' ""TTC17""', ' ""AC087276.3""', ' ""AC087276.1""', ' ""RN7SKP287""', ' ""PPIAP41""', ' ""CTBP2P6""']"
703	93385	11.0	124663663.0	124663903.0	0.9680829978422372	0.3406879013301031	0.627395096512134	"[' ""OR8A1""', ' ""OR8Q1P""', ' ""PANX3""', ' ""TBRG1""', ' ""SIAE""', ' ""RNA5SP352""', ' ""SPA17""', ' ""NRGN""', ' ""AP000866.5""', ' ""VSIG2""', ' ""ESAM""']"
704	93533	11.0	121986369.0	121986577.0	0.9362244930004059	0.330417122134476	0.6058073708659301	"[' ""AP001924.1""', ' ""RNU6-256P""', ' ""AP001924.2""']"
705	93995	11.0	129280485.0	129280755.0	0.936273703743376	0.3327454081478821	0.6035282955954939	"[' ""RNU6-874P""', ' ""ZNF123P""']"
706	94071	11.0	62370161.0	62370431.0	0.9875227826035292	0.3779258305299569	0.609596952073572	"[' ""SCGB1D4""', ' ""NPM1P35""', ' ""AP003306.2""', ' ""ASRGL1""', ' ""RCC2P6""', ' ""AP003064.1""', ' ""SCGB1A1""', ' ""AP003064.2""']"
707	94318	11.0	64654761.0	64655001.0	0.934327626811777	0.315513829051907	0.61881379775987	"[' ""SLC22A11""', ' ""SLC22A12""', ' ""NRXN2""', ' ""AP001092.1""', ' ""RASGRP2""']"
708	94457	11.0	94701610.0	94701850.0	0.965668559988239	0.312715173690291	0.652953386297948	"[' ""AP000943.1""', ' ""LINC02700""']"
709	94614	11.0	34377742.0	34377982.0	0.929693975102241	0.161603420063451	0.7680905550387901	"[' ""AL139174.1""', ' ""AL035079.1""', ' ""CIR1P3""', ' ""CAT""']"
710	94958	11.0	36514396.0	36514554.0	0.9094890081130508	0.30520461452688796	0.6042843935861629	"[' ""AC009656.1""', ' ""TRAF6""', ' ""AC061999.1""', ' ""RAG1""', ' ""RAG2""']"
711	95025	11.0	2924857.0	2925097.0	0.882994149192577	0.280405859660602	0.602588289531975	"[' ""KCNQ1-AS1""', ' ""KCNQ1DN""', ' ""AC013791.1""', ' ""CDKN1C""', ' ""SLC22A18AS""', ' ""SLC22A18""', ' ""PHLDA2""', ' ""NAP1L4""', ' ""SNORA54""', ' ""AC131971.1""']"
712	95158	11.0	126281854.0	126282094.0	0.9736981394491768	0.327322591023585	0.6463755484255921	"[' ""RPUSD4""', ' ""AP001893.1""', ' ""FAM118B""', ' ""RNU4-86P""', ' ""RN7SL351P""', ' ""SRPRA""', ' ""FOXRED1""', ' ""RPL35AP26""', ' ""TIRAP""', ' ""AP001318.1""', ' ""AP001318.2""', ' ""DCPS""', ' ""GSEC""', ' ""AP001318.3""']"
713	95477	11.0	105186094.0	105186364.0	0.9174681082221422	0.307769134538599	0.6096989736835432	"[' ""CARD17""', ' ""CASP1P1""', ' ""OR2AL1P""', ' ""AP003181.1""']"
714	96375	12.0	32464980.0	32465422.0	0.954619439268491	0.354213301802293	0.600406137466198	"[' ""Y_RNA""', ' ""RNU6-494P""']"
715	96493	12.0	22837454.0	22838006.0	0.9411263736848432	0.32299184790555	0.6181345257792931	"[' ""AC084819.1""']"
716	96788	12.0	80280686.0	80281131.0	0.957517969346783	0.340587493391511	0.6169304759552721	"[' ""RN7SKP261""']"
717	96884	12.0	93179009.0	93179097.0	0.918139560114872	0.305937920505739	0.612201639609133	"[' ""RPL41P5""', ' ""AC138123.2""', ' ""NACAP8""', ' ""LINC02412""', ' ""AC126172.1""']"
718	97004	12.0	91347652.0	91347922.0	0.9113726375547172	0.285198741438533	0.626173896116184	"[' ""LINC02823""', ' ""AC090016.1""']"
719	97061	12.0	102489522.0	102489762.0	0.953227176377765	0.347858948234035	0.60536822814373	"[' ""IGF1""', ' ""AC010202.1""']"
720	97064	12.0	93178823.0	93179249.0	0.918139560114872	0.305937920505739	0.612201639609133	"[' ""RPL41P5""', ' ""AC138123.2""', ' ""NACAP8""', ' ""LINC02412""', ' ""AC126172.1""']"
721	97410	12.0	117589071.0	117589601.0	0.953375762136361	0.32755507938233397	0.6258206827540269	[]
722	97699	12.0	25363829.0	25364254.0	0.9353205122537108	0.328361840448715	0.606958671804996	"[' ""AC087239.1""', ' ""RNU4-67P""', ' ""AC092451.1""', ' ""AC092451.3""', ' ""AC092451.2""', ' ""TUBB4BP1""']"
723	97760	12.0	75683620.0	75683936.0	0.865565743411731	0.258414859698257	0.6071508837134739	"[' ""AC022507.1""', ' ""AC078820.2""', ' ""RPL10P13""', ' ""SNORA70""', ' ""AC078820.1""']"
724	97818	12.0	107473003.0	107473243.0	0.9212472168081801	0.31096777219435306	0.6102794446138271	"[' ""AC009774.1""', ' ""RNA5SP371""']"
725	97962	12.0	118795706.0	118795946.0	0.876725897996458	0.26979919734615	0.606926700650308	"[' ""RPL17P37""', ' ""LINC02423""', ' ""LINC02440""', ' ""LINC02439""', ' ""RNA5SP374""', ' ""AC087863.1""']"
726	97967	12.0	127410775.0	127411015.0	0.8528052016651541	0.2321078778965729	0.6206973237685811	"[' ""AC073913.1""', ' ""RNU1-104P""', ' ""LINC02375""', ' ""AC073913.2""', ' ""AC048347.1""', ' ""AC068787.4""', ' ""AC068787.1""', ' ""AC068787.3""']"
727	98116	12.0	116421122.0	116421317.0	0.945745205257968	0.307059304686847	0.638685900571121	"[' ""AC079384.2""', ' ""AC079384.1""', ' ""MIR4472-2""', ' ""LINC02457""']"
728	98162	12.0	4462942.0	4463212.0	0.927481740636083	0.312856040390819	0.614625700245264	"[' ""FGF23""', ' ""FGF6""', ' ""C12orf4""', ' ""RAD51AP1""']"
729	98355	12.0	91347823.0	91347893.0	0.9198661200131608	0.306018301593937	0.6138478184192238	"[' ""LINC02823""', ' ""AC090016.1""']"
730	98414	12.0	133657384.0	133657624.0	0.9995552261271021	0.0726512218277938	0.9269040042993084	[]
731	98457	12.0	65002036.0	65002285.0	0.9535992197990679	0.278863156336906	0.674736063462162	"[' ""LINC02231""', ' ""RNU6ATAC42P""', ' ""AC135895.1""', ' ""RNU6-166P""']"
732	98495	12.0	10760515.0	10760806.0	0.962689109511037	0.325728351982195	0.6369607575288421	"[' ""YBX3""', ' ""LINC02366""', ' ""HSPE1P12""', ' ""TAS2R7""', ' ""TAS2R8""', ' ""TAS2R9""', ' ""TAS2R10""', ' ""AC006518.1""', ' ""PRR4""']"
733	98497	12.0	132223754.0	132223994.0	0.953238786606874	0.344930198207043	0.6083085883998309	"[' ""AC138466.2""', ' ""DDX51""', ' ""NOC4L""', ' ""AC138466.3""', ' ""LINC02361""', ' ""AC138466.1""', ' ""AC138466.4""', ' ""AC148477.3""', ' ""AC148477.2""', ' ""AC148477.5""', ' ""AC148477.4""']"
734	98574	12.0	114374309.0	114374549.0	0.956093877065952	0.35061982897238503	0.6054740480935671	"[' ""TBX5""', ' ""TBX5-AS1""']"
735	98578	12.0	95659646.0	95659886.0	0.954335155510336	0.3404739764535949	0.613861179056741	"[' ""Y_RNA""']"
736	98650	12.0	14607158.0	14607423.0	0.949286587955028	0.3464579841956811	0.6028286037593469	"[' ""AC008114.1""', ' ""RN7SKP134""', ' ""PLBD1-AS1""', ' ""GUCY2C""']"
737	98949	12.0	124853436.0	124853676.0	0.916789972838027	0.309764732638797	0.60702524019923	"[' ""SCARB1""', ' ""AC073593.2""', ' ""RNU6-927P""', ' ""UBC""', ' ""MIR5188""', ' ""RPL22P19""']"
738	98988	12.0	19673698.0	19673938.0	0.9603571398391859	0.294342599512623	0.6660145403265629	"[' ""AC137561.1""', ' ""RNU1-146P""']"
739	99012	12.0	116704167.0	116704437.0	0.932043506121231	0.29530334483519705	0.636740161286034	"[' ""AC125603.2""', ' ""AC125603.1""', ' ""C12orf49""', ' ""AC090013.1""', ' ""RNU6-558P""', ' ""AC083806.3""']"
740	99044	12.0	46656873.0	46657403.0	0.9612719628761379	0.337636510042852	0.6236354528332859	"[' ""OR7A19P""', ' ""MARK3P1""']"
741	99075	12.0	16084324.0	16084854.0	0.937798212822732	0.332071689669258	0.6057265231534741	[]
