chr,start,end,no drugs avg,with drugs avg
11,57154784,57155054,0.398735040853595,0.309405392730389
8,94139992,94140262,0.339985142266293,0.335288086621456
8,142069144,142069414,0.8315150344373969,0.438165567531894
3,64253426,64253696,0.442249910737488,0.311387804567284
9,71922426,71922696,0.46276048369125394,0.301262006113448
1,196797062,196797332,0.746922882366768,0.324331328666144
8,21732349,21732619,0.390413147878154,0.30126310234066
2,213042420,213042690,0.835364014843447,0.302927900860367
1,205419272,205419542,0.554213102733379,0.307591821690013
13,53144102,53144372,0.42792501206975897,0.351763404608823
14,24837792,24838062,0.581527483837166,0.30536411525906604
1,112282893,112283163,0.9001161779605842,0.35033306009690596
14,92302638,92302908,0.46722343979231795,0.304986993229035
19,6963993,6964263,0.503001547974945,0.30218099900067197
20,13624694,13624964,0.422030546978356,0.305475939533344
1,9885519,9885789,0.413985667800436,0.30511642610714
7,117039950,117040220,0.39141216304126597,0.302179551927459
8,25766231,25766501,0.311191074866568,0.321338296612507
6,71900520,71900790,0.692884491954477,0.316666174365469
3,5288408,5288678,0.533090477303367,0.300132487939844
17,75433056,75433326,0.9185452067694971,0.34013487383506796
3,31147757,31148027,0.6558129134563471,0.305223229507989
10,35021797,35022067,0.662445200531121,0.300711600434662
19,4208060,4208330,0.6002757739820761,0.30285960781232396
6,156423307,156423577,0.617038794698542,0.31400534101786404
11,119537800,119538070,0.463246997915509,0.31647532897247105
9,18060599,18060869,0.42975146285339505,0.309296847328091
1,23524786,23525056,0.4165999601918571,0.301410856774064
7,101931607,101931877,0.3591060032079729,0.303276822015068
16,31722551,31722821,0.8584097901366841,0.47535008373774795
3,150784890,150785160,0.594698373304795,0.38875685666821097
2,109561367,109561637,0.526387823370965,0.324710018104375
15,84034311,84034581,0.6534254534520689,0.30184119617914
10,93941507,93941777,0.951859857801245,0.39398967414602004
4,165805300,165805570,0.5756732784427929,0.30286162487710605
7,15594918,15595188,0.8558792587726758,0.30040314395607104
10,32443914,32444184,0.7889273464894059,0.424357928984264
1,182988989,182989259,0.823526692154278,0.380709412958236
12,68045131,68045401,0.829295725676148,0.303958064545916
8,42009622,42009892,0.9352352551092931,0.45616965995251996
5,76113995,76114265,0.6607033698082161,0.32799275126789
13,23370266,23370536,0.556549279443781,0.302610744893274
14,81768991,81769261,0.374026655243484,0.32878447075507694
1,89742468,89742738,0.506753698569657,0.300359132718718
12,12502694,12502964,0.5050055910675421,0.348327366019331
19,38702003,38702273,0.9110279739813221,0.510920964377415
22,26160259,26160529,0.7584017859786659,0.301747174425225
3,146359140,146359410,0.5605829402579361,0.312989687716485
3,98704285,98704555,0.41006270324008004,0.322445598761198
9,90282225,90282495,0.379416905050641,0.304691718199199
10,8488562,8488832,0.640242687539794,0.30098752515183697
19,482542,482812,0.852579708911873,0.44327153811221703
2,237600479,237600749,0.33920324751860903,0.36725987577423497
1,18436748,18437018,0.4472055067177071,0.30012069605482
7,10748119,10748389,0.6254382591474781,0.30296371585769105
13,87116473,87116743,0.413913637486966,0.30037567537081605
1,227653035,227653305,0.46505724016320704,0.33477965232475704
16,13998749,13999019,0.5536932741049301,0.306260491344264
9,137534417,137534687,0.413720249497125,0.30281102641429497
9,126816930,126817200,0.57965334850458,0.30835934233049894
17,74883946,74884216,0.9396967480389659,0.44179552432808006
22,40051300,40051570,0.5912153935892839,0.306762224988958
21,45249428,45249698,0.529693433212313,0.305056842488787
6,13398023,13398293,0.4438175257458089,0.30662897494231395
23,49139152,49139422,0.7030138351540209,0.32017927133102697
22,20193796,20194066,0.357848165972173,0.33747185162015103
19,38781071,38781341,0.887219287526635,0.423609474608995
2,176495627,176495897,0.6136941781648071,0.302308964785343
18,19830629,19830899,0.75218630294079,0.33946377166787794
6,99882871,99883141,0.7883262759453821,0.303573740539481
19,1876397,1876667,0.7649797454096899,0.32515239520554
11,120934487,120934757,0.9100058805324841,0.364554527081253
11,57091039,57091309,0.663904679850381,0.403460916133025
23,155196612,155196882,0.360678144480394,0.33776170076287704
1,200876877,200877147,0.660255002166635,0.306349328715337
11,65639695,65639965,0.7069416941605559,0.32513085416827897
13,23734856,23735126,0.577054408280395,0.305838024217648
2,150244974,150245244,0.44697516147196503,0.309341764683116
4,54522540,54522810,0.4541426054845829,0.3247277552119
4,74177068,74177338,0.5940289265819511,0.311323950532167
10,119469741,119470011,0.491195619476407,0.31165375098254605
11,133837225,133837495,0.445913267107038,0.33594599280229703
17,17753402,17753672,0.8796871235939699,0.511365068966548
7,155006041,155006311,0.87396161039312,0.409283611410074
16,2328323,2328593,0.903084963038045,0.615567922317951
2,64455454,64455724,0.7234677311391591,0.321215420719042
19,12167182,12167452,0.780319962940525,0.417467240235579
21,26722424,26722694,0.381328331305969,0.35140420728749105
2,70696660,70696930,0.841547984530917,0.306171197073882
3,113251449,113251719,0.38448641757969604,0.304668408356081
6,146702719,146702989,0.490771487340623,0.30628604386971997
12,69960413,69960683,0.917207622373285,0.404558103504678
1,19253148,19253418,0.32173577338301895,0.421483667130259
3,150548169,150548439,0.383868837656829,0.314982211394704
23,20613169,20613439,0.5679342956923911,0.305596039726708
5,176729440,176729710,0.8967331541117808,0.332647545617632
14,94255367,94255637,0.433222903354967,0.302761760537295
1,33219800,33220070,0.349401685454795,0.36892978412168703
9,87284786,87285056,0.48743777869180893,0.323805697125161
12,312934,313204,0.319009948883798,0.31379207277624604
15,29227542,29227812,0.9481974245678921,0.40432557465908797
11,120018364,120018634,0.35713816554993705,0.31290539652641103
12,110776641,110776911,0.948049670178229,0.381165015887176
1,161147544,161147814,0.326714972392139,0.321870490908221
7,55790570,55790840,0.39906888562194,0.30238964567136895
1,202625238,202625508,0.34633375397925,0.30549347718626196
7,30069334,30069604,0.7040670550371279,0.330337856922283
15,75056082,75056352,0.6436557070543101,0.30544452649406106
2,43445838,43446108,0.335583642882429,0.305098103405168
1,88064156,88064426,0.8365296140101289,0.336923712267309
13,95368355,95368625,0.49221477909169303,0.305154206753266
10,73383160,73383430,0.52690229772568,0.30352530034874897
1,94316300,94316570,0.619137616259088,0.300991007160823
7,7370702,7370972,0.421530571989567,0.306425486279366
2,44177598,44177868,0.932352094232655,0.342790464514646
15,30322642,30322912,0.38547968766798496,0.306698943691774
2,242002974,242003244,0.591510849404893,0.317718911268555
11,102554047,102554317,0.788286659150783,0.30028753559269106
1,115880352,115880622,0.516950951196744,0.30521428637110304
12,65174183,65174453,0.670290607523672,0.31797325817829497
13,36564418,36564688,0.553083395661737,0.353006461995918
2,242294435,242294705,0.8558056416711959,0.34662407948270696
10,52833432,52833702,0.5085486992726429,0.315175203611077
7,55374846,55375116,0.463138325610969,0.301609024319965
3,126206155,126206425,0.7591906726535129,0.351558985334394
1,8284896,8285166,0.9068143419972869,0.35901172193389796
17,48600573,48600843,0.665170440495667,0.311426205263852
21,45718317,45718587,0.36432568263579707,0.308904742172192
8,104164339,104164609,0.48226577377409996,0.308341195155472
12,82720779,82721049,0.6490240162616538,0.314970158717097
3,133657586,133657856,0.7638166988358609,0.340680672892276
15,32951465,32951735,0.642582944460466,0.35467298837471595
12,50481762,50482032,0.48825937264209,0.314078147032609
22,37395036,37395306,0.416256721582212,0.32795471037204305
9,35385059,35385329,0.8610260357169491,0.33636426502926
17,19715791,19716061,0.687540587938561,0.30435550123676003
8,27730439,27730709,0.482069359747574,0.30614204764016806
13,23314460,23314730,0.7806078056857779,0.313999460456597
10,46976053,46976323,0.465378185321682,0.30112477606628196
1,43326393,43326663,0.545726885302614,0.30079217926837
13,46721085,46721355,0.40562407659664007,0.302278695742856
5,116654278,116654548,0.6351814604986851,0.32369824022845
17,47840665,47840935,0.320712121582359,0.316961230611095
2,9936612,9936882,0.8120130981521709,0.35065802747283303
1,44501611,44501881,0.643243612479794,0.308730962046118
4,173935501,173935771,0.611939271560755,0.30322348777283004
13,108726851,108727121,0.59130974734177,0.30443342764392
13,39104716,39104986,0.49435406697284295,0.308591579760419
19,9677485,9677755,0.912310805885843,0.34914599845829
7,31164137,31164407,0.395715969091971,0.31957936534572995
11,7533876,7534146,0.8686991687172291,0.33165581859397103
6,162169886,162170156,0.5243927211211811,0.30216562453586304
13,49794453,49794723,0.497408588025116,0.319929258566957
15,71629592,71629862,0.907685746059374,0.343723649895363
15,81426487,81426757,0.714285815564802,0.34174133410969304
2,192704944,192705214,0.635756891611401,0.300991799713842
3,139271532,139271802,0.353338914337396,0.302465154334617
5,173851500,173851770,0.35796028069730496,0.326383974755167
12,67851768,67852038,0.419405826841475,0.308399091581544
10,59752582,59752852,0.637488253750093,0.30094664360714696
2,44895504,44895774,0.729166026199126,0.304408369476852
1,222560847,222561117,0.59420959876785,0.317366899696291
13,41138579,41138849,0.57099423631122,0.32187884434755604
13,89767634,89767904,0.383531317819189,0.31355284103527503
8,37409107,37409377,0.4863504858253329,0.31099931096998307
7,103214026,103214296,0.389592672536928,0.301095794829584
2,172304262,172304532,0.9484697892315559,0.523916491594126
19,12632872,12633142,0.9486748438728442,0.403049728017279
6,160815358,160815628,0.422256331816619,0.30126023074798103
17,35774258,35774528,0.9315762782867509,0.349337355040493
13,111699274,111699544,0.3540575493251599,0.310817838161838
5,147733250,147733520,0.789004807732347,0.305694249904464
12,70043403,70043673,0.730853814898442,0.301975686446164
14,89855303,89855573,0.621787358815139,0.305796749858174
8,131432584,131432854,0.879419185691615,0.447210160139003
17,4636553,4636823,0.967993010195839,0.487315514221636
9,71198088,71198358,0.538933994265808,0.313495525622297
3,119213540,119213810,0.926631011257487,0.41378585841582394
10,88108591,88108861,0.4025552847719961,0.333566948311545
10,14438612,14438882,0.52299515864232,0.301546754740174
8,106672820,106673090,0.676905828972701,0.304067764051667
1,202626492,202626762,0.366377015110114,0.30549347718626196
5,54281216,54281486,0.4900588739539221,0.301578950588183
3,119243885,119244155,0.8987609058765659,0.345056620810745
6,54379872,54380142,0.687213458806458,0.301141662479802
18,39632141,39632411,0.7337713485029541,0.325338714906947
11,3190574,3190844,0.536561805562932,0.30781321877449397
8,30264389,30264659,0.397065907190875,0.300318110328958
5,50643601,50643871,0.420482180432605,0.31294116997687604
19,42503303,42503573,0.425361622564421,0.350731520127388
3,155824815,155825085,0.37859734266925105,0.327366920204175
3,125398154,125398424,0.583238621887248,0.333125973880713
15,98418788,98419058,0.3692875777528761,0.30809265132534697
20,39598845,39599115,0.920219976382973,0.428479593216709
2,134894804,134895074,0.804847007157425,0.353017120366724
8,124682655,124682925,0.665626715084924,0.326112608437273
7,76023061,76023331,0.6598893589766519,0.345519707693731
11,121205782,121206052,0.38673160743695795,0.317889230975758
8,75054575,75054845,0.486719825851238,0.30346516564784004
20,4739808,4740078,0.6978199263301529,0.320838787511924
23,71760258,71760528,0.8500911672147471,0.301445322811369
16,635422,635692,0.6021416455105849,0.305150253539459
2,188445473,188445743,0.6191674465451159,0.307219627141487
2,235996550,235996820,0.6736744606248051,0.300842946688707
2,71250739,71251009,0.4832686791900279,0.30596991394237394
19,36337252,36337522,0.7420158088937759,0.359749998066902
1,8779021,8779291,0.905829836341019,0.428631120400969
1,219491166,219491436,0.8131397988473441,0.348793921358602
17,74936902,74937172,0.907849447829962,0.447057976368511
5,151124860,151125130,0.46874071910428894,0.32220305604296806
6,44643114,44643384,0.38805721835310497,0.300300155193228
17,1927272,1927542,0.570264436152999,0.307820328622253
1,113243524,113243794,0.760588476324067,0.317689779080104
2,27745328,27745598,0.828750562108843,0.303916081882058
10,102279022,102279292,0.834973657062203,0.429276613416591
5,92023839,92024109,0.719764976385567,0.324723313500664
17,56492707,56492977,0.369662791161644,0.309188517963677
2,47230314,47230584,0.9519807325293771,0.463362550534279
17,38655779,38656049,0.45921449314049795,0.30052564616307004
15,60286112,60286382,0.5641744288866171,0.306497634612095
2,206404446,206404716,0.5660901674049821,0.301957039600981
19,13118160,13118430,0.9186244723666891,0.45487641762645503
5,587023,587293,0.45175262621507795,0.309897494778549
10,36070623,36070893,0.359381697103998,0.30597140180473603
3,155043110,155043380,0.682137290513306,0.31433565202139097
20,50721506,50721776,0.598645012521592,0.300121539081454
14,62035211,62035481,0.8673381333249509,0.5317971720714529
1,55260941,55261211,0.589549947209962,0.31264868312992106
10,14644085,14644355,0.813261654976326,0.301871819656819
