chr,start,end,no drugs avg,with drugs avg
7,110969736,110970006,0.880847608103183,0.506044661650875
1,93202055,93202325,0.9558712896495419,0.5068609712489199
1,6607399,6607669,0.948059832177393,0.500363422442847
4,121187758,121188028,0.762361273647785,0.5098731856465429
17,58393075,58393345,0.9633519414831321,0.504314225104841
11,123173501,123173771,0.706534874437346,0.511339656150449
15,99911772,99912042,0.926347447157048,0.514568431006786
15,43426045,43426315,0.89630588797627,0.532490103787419
9,6585159,6585429,0.641854598129444,0.502812036836741
19,55759213,55759483,0.881253504455358,0.5008855589659821
19,2337427,2337697,0.9301751218648471,0.598281183717819
5,127417274,127417544,0.7848582200303241,0.509696565208166
11,17372798,17373068,0.707855533774702,0.500248304359438
1,2345082,2345352,0.676221604329229,0.5022290183161121
12,104852238,104852508,0.7826491417564571,0.5384187708236879
15,40531949,40532219,0.8547275165086751,0.53855780675638
1,10658432,10658702,0.949057835067182,0.5019816056236109
5,140346531,140346801,0.8926022048843799,0.50378398208968
3,197094015,197094285,0.7589683288513001,0.502716337441198
9,130123813,130124083,0.9084974737965451,0.525934140366982
15,79059865,79060135,0.6499738236552789,0.512266997698028
10,79334279,79334549,0.7917213612688448,0.5065459511258571
1,209830438,209830708,0.6183249309918821,0.5235411016629651
14,103246332,103246602,0.9078505265129828,0.513869833023789
1,202433371,202433641,0.7258301935018051,0.516500240663336
3,127402636,127402906,0.760531603187207,0.503174535928934
10,126564123,126564393,0.715744661242965,0.500398652982705
2,55808663,55808933,0.944737301451567,0.515711619838496
20,1876482,1876752,0.7845268385947659,0.507572101120621
1,29210518,29210788,0.874073407027096,0.500983428988531
5,148832794,148833064,0.799197284960539,0.5009973969067729
7,24761293,24761563,0.9068969368169759,0.501504967300489
20,39634140,39634410,0.556928922527619,0.5230430998567671
9,126980971,126981241,0.805470555311182,0.502154579215103
17,37039912,37040182,0.8968258525860308,0.519747133680013
1,160261598,160261868,0.8158168332154329,0.51564764593252
3,52187516,52187786,0.721087737091562,0.597691956415525
12,217194,217464,0.58617469299509,0.504119274850848
2,139470590,139470860,0.755166570221135,0.510162096582114
14,30179283,30179553,0.8880495926125731,0.504897720332263
12,24748618,24748888,0.5723211086800639,0.502373229814883
2,145538672,145538942,0.678453882486708,0.5056437070214079
21,43174629,43174899,0.7638835414021892,0.5033808031424171
17,201137,201407,0.911481298482766,0.5026331907943761
16,90092573,90092843,0.9541893520384821,0.544931674699959
12,133148957,133149227,0.892067914625042,0.5097181487642489
14,60794510,60794780,0.9226559718162242,0.512154273355048
2,173349179,173349449,0.914501802027152,0.504505331092479
10,80959872,80960142,0.85694431120522,0.5081997128233751
15,61411169,61411439,0.5587247481718399,0.50238271678547
2,20800597,20800867,0.8055125023878922,0.504723589229777
17,21182016,21182286,0.8761798677507829,0.5400937573729829
2,31302602,31302872,0.847712290586925,0.510152482038667
3,171678712,171678982,0.7370067991079392,0.5232988994736401
20,51085768,51086038,0.659057145619539,0.500607947902427
17,37394843,37395113,0.5706154641839001,0.506346296014644
12,98833787,98834057,0.674666878129421,0.5237260518837571
1,11767352,11767622,0.815874561314861,0.5166852170980479
1,209816940,209817210,0.8871470613388109,0.5235411016629651
9,140356278,140356548,0.867205522589607,0.500622219976372
5,115908026,115908296,0.9232178652532591,0.5115315870554671
8,145032683,145032953,0.9158576304779721,0.5086741461233429
23,13782949,13783219,0.930424253168886,0.500022900999498
3,40115180,40115450,0.527122632263421,0.5098961655769539
17,1673399,1673669,0.776721639171375,0.509961171645897
22,48970937,48971207,0.6923030707685761,0.500918099321776
20,48838018,48838288,0.819192048516651,0.50265049060578
18,43496362,43496632,0.9522375782475521,0.5029877281633099
13,40174947,40175217,0.980824985141994,0.502815286445161
1,101301539,101301809,0.933531098528693,0.512955464377425
1,32169566,32169836,0.7869378496082091,0.509778118999757
12,121821339,121821609,0.7483899273055419,0.500261684569628
11,14436104,14436374,0.845560672261887,0.50812134451149
19,34296833,34297103,0.944224676533188,0.5047097910843079
12,124883210,124883480,0.9177319188080841,0.5004488105187139
2,43823955,43824225,0.7118156290510971,0.512414874134754
3,42643433,42643703,0.9318296935638081,0.5295499860771661
1,225799565,225799835,0.918399617842093,0.563871853591495
18,3121316,3121586,0.817368564823814,0.5212427200458151
19,44064805,44065075,0.927734270553357,0.504532784778114
22,44399683,44399953,0.957395389041319,0.500596353047271
2,202283822,202284092,0.9541174489804859,0.521797790385903
5,175980558,175980828,0.687151747294338,0.500788561578069
17,41155913,41156183,0.7310213542959659,0.5032275471851331
14,56172507,56172777,0.842498874224842,0.500605893039084
2,173061406,173061676,0.9061607902680999,0.506518071791011
19,58095189,58095459,0.5262798797143861,0.526352302443728
9,137256236,137256506,0.9322164333513241,0.505285915170976
12,105219270,105219540,0.8499328853043829,0.501317088067494
11,64108434,64108704,0.7972694463175111,0.5056945950576339
16,29268724,29268994,0.898683771163699,0.519002884639545
19,10541880,10542150,0.9092996346690772,0.506884061648216
2,208571753,208572023,0.8773457628145309,0.504088832349692
6,78296646,78296916,0.514750692737081,0.535956328359009
21,44867477,44867747,0.7416953745852679,0.525277506232291
8,49468779,49469049,0.792262084527792,0.500042958082738
22,44707493,44707763,0.6027389727761651,0.501742079028819
9,140138892,140139162,0.7467083179426309,0.501401561050366
11,61427357,61427627,0.717437347228004,0.500437008023415
7,121089428,121089698,0.9416455981669009,0.504028093497195
5,13660266,13660536,0.740374598906506,0.5016551916506261
1,41823798,41824068,0.7134930107006291,0.5064533961166421
19,57814378,57814648,0.9338903150840171,0.510887605488259
18,74208130,74208400,0.839533081026856,0.503686054745769
20,45529655,45529925,0.540956413030838,0.504880334304239
18,13113098,13113368,0.9266011566824391,0.5067184984403
5,106859081,106859351,0.945258634978092,0.5012673420281589
7,121376143,121376413,0.799770115096557,0.504028093497195
2,163380726,163380996,0.6947627577134411,0.5002769920111539
14,102562493,102562763,0.5486236069800671,0.524632659127486
6,157756030,157756300,0.733361363950701,0.5322937065422351
1,200939195,200939465,0.688410908978785,0.520215017363815
3,125931490,125931760,0.698409913093541,0.517893328419871
6,150238432,150238702,0.776009723010869,0.510395449297039
14,32419920,32420190,0.8040787001903051,0.509092135872399
12,110018146,110018416,0.8951748600354971,0.50749556637988
3,153644990,153645260,0.704932452527689,0.500206065251858
5,957391,957661,0.510489456084209,0.5081349658090579
9,129361387,129361657,0.6572971926327691,0.506922686433255
14,106915955,106916225,0.5823653992949009,0.515131009545913
7,105435446,105435716,0.8959981946619331,0.523798889151334
2,165865315,165865585,0.5917138308403039,0.5073389724653989
11,67761344,67761614,0.724030668810878,0.518573253051313
15,67325927,67326197,0.9282332828710121,0.515814984402267
8,141560137,141560407,0.9503076837493101,0.509996722591903
15,76488981,76489251,0.8439080486976971,0.504133909668786
17,7426454,7426724,0.8871180763864459,0.508753229357651
23,118913730,118914000,0.9095157600834369,0.518821233532159
12,46862026,46862296,0.886709942613323,0.533083926034063
7,105735289,105735559,0.9513708344089359,0.532678565715427
17,19575794,19576064,0.9405253407331,0.5003216934960689
8,117727929,117728199,0.8776888345940079,0.5719370507840961
7,33004506,33004776,0.706994333252646,0.5358762664725071
15,71678863,71679133,0.8785479085593879,0.500460403057563
7,29847117,29847387,0.917445580024128,0.522900501353029
6,157460473,157460743,0.919495987230007,0.501377274027645
6,138261103,138261373,0.5317263669886161,0.500129470452884
19,45655654,45655924,0.9501591846048599,0.518604688752616
1,111747039,111747309,0.50606280951417,0.5223714590510301
13,61033578,61033848,0.9131273239120259,0.5025507144544871
6,37751496,37751766,0.903611777034788,0.5213379867677941
19,8399323,8399593,0.9030110567685509,0.502043908734049
7,53812248,53812518,0.93021500648636,0.501326899984719
1,216735777,216736047,0.6922650733558929,0.5755981518971189
6,158319249,158319519,0.9088463923863779,0.504555780529641
10,840573,840843,0.9181031887680501,0.5017657390142001
19,10266538,10266808,0.9730817583904972,0.5135676700076789
9,138711816,138712086,0.966680599109458,0.501375302067626
23,30522485,30522755,0.698385612962349,0.500061561045658
17,38470767,38471037,0.539748369786391,0.513879148804102
21,43696954,43697224,0.553916423183913,0.502299526986152
11,124147783,124148053,0.9044320242153259,0.502346345462978
23,6987092,6987362,0.857538772641333,0.5022869236347689
7,97917790,97918060,0.851798977733053,0.517454113078843
15,90316311,90316581,0.8796493122242491,0.5011163640104029
20,18013570,18013840,0.735393151423743,0.5047974369025491
1,17274087,17274357,0.8408653034043442,0.506065258575775
1,111013819,111014089,0.825050662460944,0.5126242440901541
10,22533030,22533300,0.868732290050688,0.52599050199016
11,61254239,61254509,0.634337430642894,0.500437008023415
10,80697490,80697760,0.7995298569927409,0.5202270168645851
23,130937061,130937331,0.6059316166333979,0.513885263330187
3,53277831,53278101,0.9597337554724591,0.510106524685174
10,30998257,30998527,0.9250924396405129,0.500927990146052
3,142585887,142586157,0.9318939728935569,0.501876521581643
9,97315464,97315734,0.977191424669636,0.505950353493384
3,126472504,126472774,0.898524377580982,0.5163994395849071
1,12654531,12654801,0.942927859110344,0.507856290130397
2,42684212,42684482,0.9343126153876421,0.522353517913735
17,48361858,48362128,0.846121309170616,0.500987346205531
1,183891407,183891677,0.864928663828656,0.505840438428754
8,12610926,12611196,0.814864114526203,0.5298274082988379
6,8905044,8905314,0.622941522786469,0.510314532756459
11,68517946,68518216,0.974267986952935,0.515061998992432
14,104637599,104637869,0.82460207568071,0.515272738008166
11,299981,300251,0.658397763391645,0.540509358733729
2,147070452,147070722,0.7765647736172521,0.5056437070214079
2,122262881,122263151,0.9085811485842399,0.504379786827066
20,56814345,56814615,0.9496766961091692,0.5007791151056
14,23523655,23523925,0.9011100939345179,0.501952393979462
6,26021815,26022085,0.9305377077514829,0.510499411307507
6,3338132,3338402,0.686314168465118,0.5154869261812101
7,1232053,1232323,0.5938221034743171,0.557792432064122
16,68723932,68724202,0.88336698108144,0.50184203446319
3,141512405,141512675,0.652602957795932,0.50238976297295
8,22560562,22560832,0.5185915231855239,0.5012461905739939
4,149346662,149346932,0.8573844160685881,0.510420573487309
3,32511490,32511760,0.9595774054092979,0.50193242436101
2,202209762,202210032,0.924039189082372,0.521797790385903
19,5046025,5046295,0.8888825939568621,0.5106914705794571
5,168373413,168373683,0.83029296385488,0.502699558913325
23,134841634,134841904,0.6604743500771171,0.505575783792329
11,64635733,64636003,0.8842622075143499,0.5051034931530349
20,56040999,56041269,0.70252475423821,0.5186193955568721
12,51770961,51771231,0.83969425888233,0.506531661940386
19,41318025,41318295,0.899630779331456,0.537373570722947
14,105937631,105937901,0.591393902704256,0.5066529423208079
9,130485835,130486105,0.67001951617986,0.513223984025593
8,22769972,22770242,0.6466724690453229,0.516169593897048
10,116247039,116247309,0.604067054485291,0.504034851932092
2,163435726,163435996,0.7488958899576279,0.5002769920111539
12,124993419,124993689,0.882872125472831,0.510112407217017
16,54880789,54881059,0.530801353965881,0.503574464480785
21,46430086,46430356,0.9094380796257651,0.512096073711697
6,148891661,148891931,0.7841388994515541,0.5580758953518361
12,7087640,7087910,0.9148634894173141,0.501800859270568
6,26020898,26021168,0.9596275880434391,0.510499411307507
2,10169315,10169585,0.8555669496564711,0.501594003120276
20,57525711,57525981,0.624282241599027,0.5056275997633921
10,74014927,74015197,0.824858731269266,0.5121449106488271
12,6485238,6485508,0.6476110349488751,0.5205171005952101
22,43115253,43115523,0.94485391100353,0.507401852905103
7,47325813,47326083,0.9199208644621361,0.50588825473404
22,50720602,50720872,0.950675302456128,0.501673075048159
10,21463314,21463584,0.6996551154705749,0.5039082349982279
15,70785100,70785370,0.6001769191709411,0.504728226117627
1,15747548,15747818,0.926799887070277,0.548032506051852
13,46584402,46584672,0.95133195702219,0.504607793464621
13,43597830,43598100,0.7082081471494399,0.5021953271871981
2,235914496,235914766,0.9097562131825401,0.508332569743203
1,231058445,231058715,0.9374165614146359,0.501794272176236
14,94773857,94774127,0.749712191213038,0.510474420553665
6,36355337,36355607,0.9404607741296619,0.5020281019903671
18,9547756,9548026,0.9441596182216669,0.500154588893743
12,53292317,53292587,0.8530715340729921,0.5009875709603361
18,52989611,52989881,0.9670920655702371,0.505120718081409
2,43408038,43408308,0.881360059207453,0.500757561812834
6,90219514,90219784,0.8073293703636422,0.507025549381158
8,143844715,143844985,0.5595412792183321,0.502040094582275
5,73076426,73076696,0.9368704415333441,0.5002281693539821
16,71599379,71599649,0.66998604340532,0.503718319269751
19,32955199,32955469,0.9515275902993939,0.5028532137350711
21,38991949,38992219,0.6947782521998829,0.515566594574549
