chr,start,end,no drugs avg,with drugs avg
15,57899716,57899986,0.316810872572461,0.10217493200771902
17,14457233,14457503,0.12624060174274498,0.11399864232259299
23,46112135,46112405,0.861504307975502,0.32301089698435
17,60498778,60499048,0.589913863672853,0.216273841087882
17,43799607,43799877,0.415414048466933,0.200245175484341
1,153265244,153265514,0.441531640154133,0.21346446108365397
18,47669700,47669970,0.10379883042716401,0.11553487114308199
7,74070861,74071131,0.19808575204687195,0.113563665712724
11,66138533,66138803,0.108440599784884,0.126976774137138
22,28198121,28198391,0.10318162766372801,0.10015274637590599
23,131029897,131030167,0.35364211376949495,0.12558146597161002
16,70973703,70973973,0.543247332602524,0.19632804934233497
12,8059760,8060030,0.639967507361616,0.307289188790132
14,65819918,65820188,0.826375226183724,0.322199350837804
10,19457565,19457835,0.12143564712811801,0.100627645609405
6,95033644,95033914,0.838889064402568,0.309273498095186
10,77163201,77163471,0.170816971112689,0.100314296963321
11,118271349,118271619,0.6290399476016341,0.17341034539572
2,121665362,121665632,0.430690254663641,0.10087384094619099
22,18893721,18893991,0.23420408611434002,0.11230999250784401
23,131623838,131624108,0.27372400354678306,0.106674121864655
4,62485283,62485553,0.17091947095682,0.10034208175674199
22,45858218,45858488,0.7431509692042421,0.30674069234224394
14,65404526,65404796,0.8978380617707329,0.396295224936205
15,83876980,83877250,0.158300626781155,0.175057149695965
19,49990342,49990612,0.16422097580023198,0.10735773675333801
1,117477495,117477765,0.16450648899827,0.108372896303522
1,188675826,188676096,0.215669194688551,0.10577311902435198
15,52455765,52456035,0.9607721938642929,0.6111927133341429
13,47700556,47700826,0.268550245875801,0.10065106222166699
16,1664497,1664767,0.15619997482574,0.105777955479557
7,129234932,129235202,0.909651354160287,0.33986019157035
10,73465301,73465571,0.5126902075703019,0.20125680339040697
24,16637297,16637567,0.63600799273861,0.10014162030034
11,62529276,62529546,0.16440748533465302,0.151109596482044
23,131810906,131811176,0.22064079201143105,0.103948186772089
1,105615158,105615428,0.19307375883778602,0.11917362299200801
9,15311689,15311959,0.712381547209886,0.303719119162095
10,23370869,23371139,0.564432162103099,0.242304886184743
19,52901384,52901654,0.204496707928501,0.111489663247244
17,71308445,71308715,0.48244318468603903,0.127806542054814
18,51759279,51759549,0.838383928768662,0.38789191335087203
10,120595130,120595400,0.4000116108605611,0.164924988876894
14,102680671,102680941,0.9502453288719781,0.372763664875747
9,34896197,34896467,0.22411730851102699,0.11497031767194199
3,134557489,134557759,0.150162929274132,0.104564562636091
2,238616701,238616971,0.929633412594043,0.425380624362358
9,12426267,12426537,0.133137738699004,0.10447239453277499
12,122230740,122231010,0.15666389971803799,0.115046270352022
13,110747054,110747324,0.133121560873784,0.14347219258343802
9,83279803,83280073,0.465550158561835,0.191981840404293
11,118549656,118549926,0.60797019501985,0.25541243070153
23,43333639,43333909,0.27571755751911403,0.102365534447357
4,18077482,18077752,0.34275554256894103,0.14256056331138098
4,103652371,103652641,0.9478798199396309,0.423136754973067
3,160060975,160061245,0.9058861103488479,0.34656510452550604
20,30619147,30619606,0.131926409776366,0.12274301886689899
1,54277331,54277601,0.9534373945045731,0.409818128751004
2,95708372,95708642,0.27204145106867605,0.140228152215164
9,128822002,128822272,0.81474821865942,0.351773253306878
3,127466957,127467227,0.558850168430458,0.208221011555288
19,15870868,15871138,0.108131839323886,0.11691964583100399
16,54228262,54228532,0.9119338304514709,0.511266937455654
22,26959076,26959346,0.896484139579473,0.375665817016801
12,46886824,46887094,0.821652394336728,0.337522014381899
22,38032523,38032793,0.759617749265015,0.378273995142882
10,52748462,52748732,0.554249772277042,0.262460752079116
19,38810059,38810329,0.8159339019875491,0.39867846415936603
2,127865219,127865489,0.11092551797465701,0.10822802312898301
5,162733522,162733792,0.14989018418919,0.11144013535181402
18,42038879,42039149,0.177210299473512,0.103018388770584
5,112999635,112999905,0.207209459726267,0.10189026084565099
5,176036490,176036760,0.16160961183009698,0.11921688623813902
19,18185080,18185350,0.8481736084915559,0.35252919880350003
19,41872038,41872308,0.988030560556836,0.424257500751587
20,1925343,1925613,0.44830141255683503,0.20153022445230104
22,25350133,25350403,0.601791356395281,0.22537647930441398
16,66614499,66614769,0.802947089420795,0.337631110427412
23,125904197,125904467,0.14740550535502,0.11470077733766999
7,100025777,100026047,0.12361488205371199,0.10620804640318901
2,8141067,8141337,0.102731305244218,0.118342030864437
6,46458494,46458764,0.204109375264324,0.10421508246718401
9,85147468,85147738,0.259931010760443,0.13603994549452497
11,105000984,105001254,0.831013225477822,0.291184826901779
23,107137351,107137621,0.305784061149585,0.12302197176391301
1,19713701,19713971,0.9423642246202579,0.455236769928694
2,50802423,50802693,0.11058690845254902,0.100101302534364
8,145635115,145635385,0.103019016476114,0.126694384974941
11,8808524,8808794,0.9185376536432449,0.422276440918645
20,48898660,48898930,0.7676191875247059,0.378179665088302
8,56186363,56186633,0.10116572379075,0.105932048609106
8,109900132,109900402,0.296819466166021,0.103509246674248
2,188312901,188313171,0.918467871050141,0.362505309843216
1,47158117,47158387,0.9100395567141479,0.338581457017583
4,10008697,10008967,0.14749302204069598,0.11550396742678501
22,40766373,40766643,0.102719272208623,0.10240821811622501
15,57778895,57779165,0.745207525617344,0.28802108331790505
16,81631800,81632070,0.943281246044957,0.44217549674156303
1,182496857,182497127,0.24715555908093803,0.10785713376721799
22,37596688,37596958,0.9767087023376251,0.38529900145433893
23,7109765,7110035,0.753710390431263,0.327123937752602
14,95065731,95066001,0.5945965677983021,0.254805518795609
2,173648047,173648317,0.7528958198216501,0.327456030626886
21,33829874,33830144,0.27525518450661,0.157731068613488
21,24388987,24389257,0.476508447998979,0.21727241913846898
20,24185910,24186180,0.11394397416208198,0.100729215129243
15,25955298,25955568,0.118744271772321,0.112166613541109
13,85219956,85220226,0.290019296016539,0.121849314187034
5,146939314,146939584,0.705045652588794,0.331114114453044
18,34160352,34160622,0.9564096134274781,0.44724988166604496
2,143398228,143398498,0.7832729407307578,0.37293649071606205
1,78414802,78415072,0.9248689858539649,0.336313014176529
8,21946424,21946694,0.20684352177928197,0.10020043640766801
18,34846282,34846552,0.212222994280985,0.14302821172690802
11,107328386,107328656,0.33499073949850394,0.135311054633465
3,53304206,53304476,0.8575738762191499,0.46846033306920604
4,86395978,86396248,0.12924185869650098,0.126886567573535
1,183964535,183964805,0.928584173499137,0.367267624388891
5,111581370,111581640,0.8856140115618799,0.31508683322400605
13,25254444,25254714,0.198155179485093,0.18044027539723803
6,106829878,106830148,0.399513509864615,0.106489437612487
19,58979681,58979951,0.8336086363603861,0.325605072521688
11,50133521,50133791,0.16075285042212803,0.149027745232418
1,90185162,90185432,0.93052246640771,0.36052808401511205
3,13817829,13818099,0.18822223567442,0.102135693599592
4,71135474,71135744,0.538234149696161,0.22008466918109598
5,109295415,109295685,0.49224982094861996,0.260719804402306
4,7931333,7931603,0.9254212457458209,0.5161812238749629
4,7325694,7325964,0.7829882744944409,0.46652924967967296
22,18957648,18957918,0.10640012373346999,0.124351349489856
10,134498731,134499001,0.14804772810692002,0.15647689036231197
9,101086801,101087071,0.41223628986809796,0.16869329424522697
8,134747860,134748130,0.15543013674425799,0.10061118843658198
2,112421226,112421496,0.810481552212601,0.359211242167393
8,114390862,114391132,0.248258575159765,0.12967119863188098
2,177679496,177679766,0.25041383696870895,0.10041039901191698
3,64460787,64461057,0.34074900714553996,0.165701178247896
19,2221958,2222228,0.875188168558889,0.5699534072860319
2,15198252,15198522,0.258859723292645,0.10422954588728901
11,94563742,94564012,0.468632378360719,0.205038731489597
6,159128928,159129198,0.8046355289518492,0.393061914140155
3,12537290,12537560,0.9444013742745849,0.465460870431084
19,4063806,4064076,0.13559272007671302,0.101812404461183
14,107074461,107074731,0.29960473973523805,0.125843002699182
1,102657354,102657624,0.12759518100435902,0.11494746946849199
21,45148875,45149145,0.14708278194580499,0.176398553161328
14,103552050,103552320,0.5499181477387479,0.231226606112245
1,3333682,3333952,0.165148073263742,0.10127409697321499
17,48128032,48128302,0.7222877424984809,0.339610831832286
11,120815839,120816109,0.11250814260880601,0.11360105561800599
17,78388207,78388477,0.13413427437723502,0.134774072672766
23,69552513,69552783,0.9592042101938821,0.391133015522767
22,51165091,51165361,0.7947565005778271,0.497727710907965
12,92435644,92435914,0.840471383731174,0.35073571325877895
13,29379399,29379669,0.24925955669583,0.101015893034325
23,15867763,15868033,0.9480249011050451,0.367667691106622
22,28123117,28123387,0.24724336274276,0.10061880891576899
16,27121424,27121694,0.20639754301935603,0.14338118381301698
17,49565319,49565589,0.178003439960873,0.10298432911292199
3,137816311,137816581,0.961381783938072,0.40422616640023795
9,37511054,37511324,0.9172421689284008,0.461958623136938
13,38047235,38047505,0.807898055425061,0.29625413904779696
18,64391912,64392182,0.7618790532744292,0.30998377192501897
20,7253234,7253504,0.211277935353651,0.10429424698411001
11,117816177,117816447,0.40176528308010995,0.14763532396193502
7,38464408,38464678,0.10295157657260198,0.106998141678006
19,35645970,35646240,0.11572789001961699,0.134409031956264
7,78875243,78875513,0.6434352938459189,0.23128596317934
12,12761653,12761923,0.92521055478918,0.40213363740676594
7,55087892,55088162,0.216627977394564,0.172767011886259
17,6746654,6746924,0.35328332675682395,0.11675377614766401
16,23024883,23025153,0.138768231515154,0.10052357527949199
8,80696295,80696565,0.151501981713432,0.13737522055077198
11,3145823,3146093,0.6347577626978851,0.256996787846502
6,144605179,144605449,0.40588830231158296,0.11119498163092001
19,54903433,54903703,0.17274497558435,0.141488209949297
12,79768400,79768670,0.840400961941765,0.33184391705720195
12,68323311,68323581,0.466098054250234,0.197361322533752
12,118502378,118502648,0.876102204515575,0.32849856080492895
12,10563812,10564082,0.8859965953259429,0.35054517355604803
1,187445834,187446104,0.115777173878718,0.10364560092962802
5,39106522,39106792,0.828271197217402,0.315007349644349
1,106902954,106903224,0.197248383422155,0.10744279503221302
1,48115989,48116259,0.20514216016566,0.10455859011980001
9,4090513,4090783,0.9232952585011109,0.440279240812065
12,1906417,1906687,0.934105042826878,0.5221454525342439
19,4829443,4829713,0.9198357498807429,0.400132927614037
20,6547528,6547798,0.285059833014611,0.100961067618876
9,115915079,115915349,0.9662403430976321,0.434508413497864
17,54912120,54912390,0.18323540229587199,0.12950298081727402
14,96645350,96645620,0.17758605516081302,0.10618568981275098
14,54080534,54080804,0.37657363657079296,0.13162490915212502
12,132918897,132919167,0.22456735005475897,0.10187879395777401
11,123951227,123951497,0.668905919401484,0.297646018096091
19,23065683,23065953,0.170539198627353,0.114809751454173
22,23498591,23498861,0.8898713292576079,0.33959957582289196
2,3852789,3853059,0.145316887211741,0.10727159884675501
4,174202249,174202519,0.9400026164728891,0.42362331244392604
4,166252557,166252827,0.9777000649014109,0.374864495252584
3,51989948,51990218,0.39235720783898204,0.267285363255323
14,26660371,26660641,0.173702265725847,0.11033766493224198
7,30436076,30436346,0.907041269891008,0.37880944516435994
17,65242070,65242340,0.11179599207509501,0.32933267130021193
18,30913090,30913360,0.4558510295348471,0.17101188013045499
2,156225526,156225796,0.7665743200088041,0.284719031179823
4,62456632,62456902,0.150873291361637,0.108526957597976
2,27665173,27665443,0.9714183409505258,0.600972631182376
11,116384651,116384921,0.20297712053614497,0.10160099463988198
2,106398762,106399032,0.843325766474328,0.34722539654682694
3,21058693,21058963,0.19095484454613001,0.102870348359861
2,241580406,241580676,0.724048269788383,0.253064577205096
12,106697257,106697527,0.17087442400199998,0.11977177327220499
16,53163974,53164244,0.11129309669411501,0.111912938266232
8,35296782,35297052,0.130632505979254,0.118632713392581
5,139091065,139091335,0.10267319079050301,0.127816195467848
7,28403770,28404040,0.24495554531830502,0.10741501245216802
4,76394077,76394347,0.865112036498902,0.320600533658656
9,123691393,123691663,0.21032450763786398,0.117990560995408
1,20513711,20513981,0.242145791453667,0.132357551226658
8,91513638,91513908,0.675010688061279,0.21314950175192102
4,48972467,48972737,0.616429981874565,0.24867413399089103
2,238774389,238774659,0.7082083128182339,0.18111933691325502
16,85580807,85581077,0.8157661314007741,0.39309637787756396
7,139452939,139453209,0.9210690047163059,0.4067840372656579
11,119983120,119983390,0.266167315996393,0.153719733460387
